epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.6500515937805176,0.628623902797699,0.001,0.5626364946365356,0.7183879613876343
1,0.6959642171859741,0.5294052362442017,0.001,0.6493944525718689,0.6057275533676147
2,0.7291451692581177,0.48139721155166626,0.001,0.6636887192726135,0.6057842373847961
3,0.7518064975738525,0.4508553445339203,0.001,0.6100853681564331,0.707763135433197
4,0.7718133926391602,0.4351324439048767,0.001,0.6920785903930664,0.5815804600715637
5,0.7768765687942505,0.4206705689430237,0.001,0.6700416803359985,0.6164575219154358
6,0.7833653092384338,0.40510839223861694,0.001,0.675402045249939,0.6178588271141052
7,0.7905913591384888,0.3902595043182373,0.001,0.6843358874320984,0.5921106338500977
8,0.7930492162704468,0.3721590042114258,0.000100000005,0.6948580741882324,0.5808715224266052
9,0.796932578086853,0.36810624599456787,0.000100000005,0.7055787444114685,0.5633158087730408
10,0.8079929351806641,0.3574807345867157,0.000100000005,0.7129243612289429,0.5543792843818665
11,0.8110406398773193,0.35548725724220276,0.000100000005,0.7149096727371216,0.5502725839614868
12,0.8111881017684937,0.35332968831062317,0.000100000005,0.7194758653640747,0.5449860692024231
13,0.8094184994697571,0.34586024284362793,0.000100000005,0.7230494618415833,0.5393560528755188
14,0.812761127948761,0.3518943786621094,0.000100000005,0.7284097671508789,0.5336626172065735
15,0.8132035732269287,0.3429413139820099,0.000100000005,0.7232479453086853,0.5502209663391113
16,0.8175293803215027,0.3402484655380249,0.000100000005,0.7301965355873108,0.5380190014839172
17,0.817283570766449,0.3432047367095947,0.000100000005,0.7274171113967896,0.5382396578788757
18,0.81192547082901,0.34317633509635925,1.0000001e-05,0.7224538326263428,0.5501019358634949
19,0.8132035732269287,0.3363702595233917,1.0000001e-05,0.7202699780464172,0.5514997839927673
20,0.8173819184303284,0.33704376220703125,1.0000001e-05,0.7226523756980896,0.548516035079956
21,0.8155139088630676,0.3427334427833557,1.0000001e-06,0.7238435745239258,0.5464070439338684
22,0.8134493231773376,0.3408685028553009,1.0000001e-06,0.7250347137451172,0.5457528233528137
23,0.8162021040916443,0.34148141741752625,1.0000001e-06,0.7254317998886108,0.5423887372016907
24,0.8165953755378723,0.33992308378219604,1e-06,0.7230494618415833,0.5478208065032959
